Date,AAPL,AMZN,GOOGL,META,MSFT
2018-05-08,0.01799190321735386,0.02115935642794095,0.019442766569893206,0.02410948174454054,0.02017634352090235
2018-05-09,0.017742009010774343,0.021028566963978017,0.019475613248475743,0.023995338590621182,0.02005855958735901
2018-05-10,0.017368848826895395,0.020072811396379224,0.01864938322054954,0.023258590593357092,0.018907318597987263
2018-05-11,0.01735538074506738,0.020042252519981367,0.018054258678161204,0.023054944617697692,0.018382262625173017
2018-05-14,0.01670448522259501,0.01963020771244547,0.018034327546246207,0.023058115070990995,0.01834806045925977
2018-05-15,0.016739317167272807,0.01962820245619764,0.018219050868481728,0.022987518656191676,0.0183656417085676
2018-05-16,0.016635886348092644,0.01940043196885174,0.018089310798943308,0.02254887254082777,0.018276856237879075
2018-05-17,0.01616954629436925,0.01939658247049182,0.01796003384873354,0.022549816283711957,0.01816584666846634
2018-05-18,0.01617148335792788,0.019367167608375396,0.018004030787984297,0.022483445654858294,0.01813772399520748
2018-05-21,0.016175222693971203,0.01931898979046601,0.018061281198697567,0.022487124843199913,0.01817956880005029
2018-05-22,0.016164830009024286,0.01929420215582949,0.01804820312326179,0.02245949746337512,0.01808934566230092
2018-05-23,0.01615358843507677,0.019350733905738698,0.018090108998197435,0.0225416731511117,0.018138464940660484
2018-05-24,0.016029323687420074,0.01932031893852736,0.01796526097183021,0.022358789814254026,0.01788519895352014
2018-05-25,0.015854617049208514,0.019248829106768915,0.01787203447960839,0.022344257849470625,0.01780111829330386
2018-05-29,0.0158562659910419,0.019224137148821836,0.017737926476444878,0.022216764629119416,0.017726130509062906
2018-05-30,0.015858033366102437,0.019239808685160984,0.01771343155301843,0.022130385641928006,0.017746071768401376
2018-05-31,0.01569085799157877,0.019158300306794683,0.017508650813171992,0.022205934881010553,0.017693756074591813
2018-06-01,0.015817929854389564,0.019168397796854097,0.017892361032398104,0.022239414154199236,0.01784669507079496
2018-06-04,0.015840230889509595,0.019155812907805016,0.017957718807020063,0.02210564002034674,0.017859702518615416
2018-06-05,0.015856678910043637,0.019253228432435106,0.017951083102520967,0.02210080991138279,0.01785391929918332
2018-06-06,0.01579660699284035,0.019251016911453013,0.01789333126515374,0.02197585847231812,0.017846919683574415
2018-06-07,0.015763163052687743,0.01925984455555656,0.017881526530812982,0.02206076470134165,0.01796985167530649
2018-06-08,0.015691759570992402,0.019160247679985587,0.017529010727338847,0.021982755146829874,0.017785125542268243
2018-06-11,0.015660327921458776,0.019108741731828208,0.017544772050362013,0.022033629779474737,0.01780446303360508
2018-06-12,0.015610708200447408,0.01909346668779812,0.01733237991930216,0.02193762519361524,0.017508133612361337
2018-06-13,0.015607888600952708,0.019095655096645105,0.01731085545437292,0.021887829081228743,0.017499690656973325
2018-06-14,0.01560814505134406,0.019115761766402325,0.017397226279725293,0.02205824749500676,0.01750600124363127
2018-06-15,0.01566430710206044,0.01910269569677163,0.017300644853102298,0.022060962628810646,0.017591077463526877
2018-06-18,0.015524878991919042,0.018956788776687345,0.01703322752618233,0.02026636316673006,0.017434173163028394
2018-06-19,0.01567985389873035,0.018694785945211442,0.017034484094347938,0.019967087323243444,0.017434680422016787
2018-06-20,0.015386359703402897,0.018707545329925003,0.017035130223179092,0.020119302480155286,0.017433090008305493
2018-06-21,0.0152833417171174,0.01850751442791044,0.01639759903867377,0.01977438747433937,0.017021506085384743
2018-06-22,0.014962469324587087,0.01804347770528504,0.016030407684614202,0.019210288527763016,0.016593383223025893
2018-06-25,0.013931842028520066,0.017847511906104816,0.016093543331360524,0.019594237952549134,0.01395147866471076
2018-06-26,0.013578635571940233,0.017237594453209673,0.01500620174722265,0.018445966271155564,0.012612181115005217
2018-06-27,0.013487993250025962,0.0164167392854705,0.015131523551803734,0.018621921507064636,0.01279575345273289
2018-06-28,0.013484299039960996,0.016618777535164223,0.014666270685819887,0.017901840807540516,0.012612472757560857
2018-06-29,0.01345170683179393,0.015078256471136996,0.014311271534760878,0.017542207178645533,0.011952900851660337
2018-07-02,0.013461553937029993,0.01502372434416288,0.014353312059866301,0.017606362132956698,0.011965062239086359
2018-07-03,0.013491627555302843,0.01508632831660156,0.014634199608849154,0.01789516073510881,0.011525699951405606
2018-07-05,0.013499914477761223,0.014709910386767432,0.014871178422687252,0.01794760036497302,0.011549341625018365
2018-07-06,0.013144653056717212,0.014030804011657403,0.014613592554766214,0.017994247654161053,0.011217867182214384
2018-07-09,0.013193121594429057,0.014126995957876495,0.014618233620772404,0.01799867824450118,0.011223214523595494
2018-07-10,0.013020458526712075,0.01393908066965032,0.014512979633131591,0.017268073535384038,0.010888170282321061
2018-07-11,0.013126955138760207,0.013892333942295249,0.01441808053989215,0.017291194734470723,0.010775301388070205
2018-07-12,0.013226301478342839,0.01405193326573299,0.014663102945606686,0.01728721942011636,0.010856097840533308
2018-07-13,0.013224359689219551,0.013922936927756204,0.014655692886937565,0.01728890239986714,0.010889589168201859
2018-07-16,0.013219217536482263,0.013916343948928479,0.01466999156208795,0.017295557305295174,0.010854665036753416
2018-07-17,0.013126450078934197,0.013014231890853701,0.01425524977545889,0.017160257475279404,0.010650170117225978
2018-07-18,0.013146819399028665,0.01292148953057141,0.01423965707184306,0.01703956469100789,0.010713302834002786
2018-07-19,0.01261320467459915,0.012982771389798977,0.014266606882643987,0.017062507413199823,0.010747322240911029
2018-07-20,0.01137843896154778,0.012694184304691672,0.014177347874486029,0.016975467419832906,0.010813780702690201
2018-07-23,0.011359909623862517,0.012695893375306204,0.014208841698655385,0.016955318296613398,0.010956737133053902
2018-07-24,0.011178776446892537,0.011660567000487895,0.013497507579186642,0.01620614171124301,0.010481472108673742
2018-07-25,0.011208305461487286,0.011805369008325111,0.013559147801031887,0.01622782545946421,0.010920800664364466
2018-07-26,0.011233642269464805,0.01166495686568748,0.013408615497256537,0.027133981925600143,0.01081028085199758
2018-07-27,0.011355435220121697,0.010870741986951952,0.01376860835938923,0.027150243515177624,0.010953793600519837
2018-07-30,0.011228921089916081,0.011232750378749903,0.013892858734037462,0.027270701300187286,0.010860511493401616
2018-07-31,0.01090536144935463,0.011189673644628088,0.013700648757851897,0.027259814926418515,0.01073383877510441
2018-08-01,0.011934103213038625,0.011176312270467666,0.013531788553190274,0.027222146017558155,0.010495784900022216
2018-08-02,0.012409166446272912,0.01141523891198386,0.013534531458454794,0.027398148363143665,0.010560383719601286
2018-08-03,0.011492605779763361,0.011458190280536585,0.013281937080205348,0.02735403401075804,0.010496461104223661
2018-08-06,0.011480727762397898,0.011476933414941165,0.013269597658481156,0.02789729531589288,0.010434072118452457
2018-08-07,0.011564621901083903,0.011460914595443085,0.01334943214046695,0.02792739967226905,0.010421470169762019
2018-08-08,0.011546147024932894,0.011499192740731842,0.012934288307580229,0.02782286827898061,0.010358095601136185
2018-08-09,0.011461218755517156,0.011506110059670442,0.012830873310085514,0.02779487783554455,0.01030803002952242
2018-08-10,0.011455385695979904,0.011534559540018386,0.012905036645122731,0.027846536940958254,0.010345293567057337
2018-08-13,0.011459751325626644,0.011530251844519413,0.012921050626152942,0.027845978053089568,0.010406585998300454
2018-08-14,0.011378548741227807,0.0113419971730065,0.012638017218541466,0.027811270823700458,0.010430041788947863
2018-08-15,0.011339805988237823,0.011678034261484027,0.012962106774081147,0.027822818375957497,0.010612318198609806
2018-08-16,0.01140280945897727,0.011650973354474667,0.012995519446759621,0.028026782686997452,0.010508886745699815
2018-08-17,0.011593786418187185,0.011629880014251814,0.012941193654423012,0.02802463438638956,0.010513461504683434
2018-08-20,0.01168200030796226,0.011640497863215322,0.012865704103260807,0.028007466271074016,0.010470854432241179
2018-08-21,0.011678507962567758,0.0116210214918653,0.012823002751857694,0.028005120377899224,0.010540089195732199
2018-08-22,0.011670141479747364,0.011601133320726318,0.012785213816890779,0.0279290174131038,0.010514936228388385
2018-08-23,0.011662333167345244,0.011608544077074356,0.01278525434537555,0.027926878046511117,0.01050336829273334
2018-08-24,0.011662804174752883,0.01160813214369341,0.012850377885061177,0.027953355931351103,0.010532002085659947
2018-08-27,0.011661651073744434,0.011661856086601766,0.012776945827136192,0.028024887561572332,0.010576271031578705
2018-08-28,0.011667495055317638,0.011647309888913913,0.012825742986887798,0.02800270245528317,0.010543876618184452
2018-08-29,0.011743077889357132,0.012282711284421757,0.01271049310962706,0.027854931849646655,0.010685392168163221
2018-08-30,0.011611772919816294,0.012272830485566969,0.012199414450342798,0.027843905866413745,0.010449054958678851
2018-08-31,0.011643434401914746,0.01219133366515889,0.012309753670682771,0.02786926469478207,0.01041339099982718
2018-09-04,0.011626836699175911,0.012099382581244376,0.012507045133440411,0.02804556457379754,0.010443265205630518
2018-09-05,0.011685172943796817,0.01249420224402586,0.012571384209203633,0.028167321215725332,0.011119018221904541
2018-09-06,0.011916596008879593,0.012746143702723929,0.012598312745303125,0.028298785506618875,0.010911428992662552
2018-09-07,0.011901289630203453,0.012746448914961886,0.012619169307891972,0.028292880484017336,0.010910216066233224
2018-09-10,0.012052770365636045,0.012797751854176519,0.01259612989676873,0.028252717371572356,0.010942050798815217
2018-09-11,0.012392234901325273,0.013103579250480344,0.012668317960182088,0.028286717909818973,0.011117141023819934
2018-09-12,0.012462210051619172,0.013103696564415263,0.012820293439483373,0.028418643764392865,0.011093787854678697
2018-09-13,0.012754603640735714,0.013061042715470336,0.012752426974554478,0.028236011783445487,0.011141126545546479
2018-09-14,0.012773219527457568,0.013123590512620702,0.012761183146114415,0.028255577025284567,0.010987308809656817
2018-09-17,0.013296605356897882,0.013793868858621824,0.012634771553652236,0.02820705846832365,0.011086168620723532
2018-09-18,0.01308275129766714,0.01392168370516722,0.012651147523347275,0.02820699566702462,0.011126206563708442
2018-09-19,0.01308366698848873,0.013942692217451464,0.012661985363744693,0.028133175214187036,0.01124185156874361
2018-09-20,0.013055401430761235,0.013875282921285677,0.012697359272040142,0.028258709797031052,0.01134466455969681
2018-09-21,0.013148612061959369,0.013980346886380272,0.012870500015134028,0.028325514698740353,0.011294612008319911
2018-09-24,0.01303298206098212,0.013384238546657658,0.012461516696026274,0.02825065411168105,0.010928838449144936
2018-09-25,0.012986160776437626,0.01346198634681372,0.012516840999205114,0.028178389146757566,0.010927984324638753
2018-09-26,0.013048694794194618,0.013204734310584899,0.01237409351995952,0.028187575249579627,0.010717882253036558
2018-09-27,0.013224933531983627,0.013078843944145548,0.012400837109641122,0.028233875856171667,0.010662711724977195
2018-09-28,0.01320748927168495,0.01310679219413097,0.012401454521867169,0.028379411887889446,0.01066332129231493
2018-10-01,0.013176495191421167,0.013089897463586265,0.01233109320058005,0.028314102187596432,0.010612071105066461
2018-10-02,0.012926275654114004,0.013189996909666487,0.011958515208762857,0.02826814405202401,0.010532730931781227
2018-10-03,0.012959312139543402,0.013274286606870645,0.011653305958982401,0.02810886506484499,0.01051968770519047
2018-10-04,0.013165761455867989,0.013615940965912452,0.01214084526817641,0.027999232211824706,0.010805144835287248
2018-10-05,0.01331766428593255,0.013568063487377888,0.012113167454883689,0.027974325104837463,0.010828993635024141
2018-10-08,0.013323701570390764,0.013694176166855167,0.012182199327430449,0.027975928010163867,0.010952253612630435
2018-10-09,0.013242682007250837,0.013677383347984467,0.01222714176019159,0.027992613890029956,0.011037824364279272
2018-10-10,0.014519592234554261,0.01549916550465657,0.013101370507058497,0.02820266029534442,0.012823446847936609
2018-10-11,0.014585092028999092,0.015657558468295463,0.013091098857047994,0.028277983775773965,0.012743473180155061
2018-10-12,0.015180436302732686,0.01647373099308271,0.013566602843641546,0.0282871045113877,0.013438526280198934
2018-10-15,0.015477525921643389,0.016512894591488487,0.013565328458722966,0.028199887631301553,0.013593378941642678
2018-10-16,0.01564492501279304,0.017062825704890046,0.01405566767352569,0.02862009276751669,0.014106377765845963
2018-10-17,0.015654952825462996,0.016954728705711665,0.014001637904342596,0.028636239290850823,0.014078306595111806
2018-10-18,0.01597955518536289,0.01747555325998747,0.014363930896574192,0.028753028720384734,0.014156863961300703
2018-10-19,0.01606395190023507,0.01746344588552479,0.0143147178625269,0.02873034619923017,0.014017838527421564
2018-10-22,0.01605893531666135,0.017452541174083507,0.013387737162144446,0.028613165506503693,0.014054102079859358
2018-10-23,0.016058913232248825,0.017337961623007506,0.013246735119521747,0.028522810166591656,0.013668171525330772
2018-10-24,0.016696749659422673,0.018484740697965556,0.014597145374640337,0.017261332732706695,0.015172732348488451
2018-10-25,0.016715824075971577,0.020582277497504256,0.015470296397943898,0.01784813378069834,0.016763692215179538
2018-10-26,0.01684585632493953,0.02267505950205459,0.015465897561306957,0.01821386033426096,0.01661209134698713
2018-10-29,0.017053041717198816,0.02399322232650382,0.016401793047611198,0.018329718196634728,0.017001160821626678
2018-10-30,0.015422419965481273,0.02393814094748541,0.016514362141047078,0.01876359429250278,0.01699965279992012
2018-10-31,0.015334154299428056,0.02447795660846288,0.017291268974890483,0.01908041615500303,0.01734519548823439
2018-11-01,0.01543860401850904,0.02509432558886218,0.017293632496269626,0.01903757015520302,0.017368540344426718
2018-11-02,0.017618038338960695,0.025025799379495964,0.017351919201316495,0.018085745437044658,0.017370726026084804
2018-11-05,0.017942628394190665,0.025139279138600524,0.01728742809545749,0.018092254619860963,0.01742357923815583
2018-11-06,0.017996110131713296,0.02510871474416451,0.017379098174390383,0.018102412324934262,0.01741074792718224
2018-11-07,0.0183740596781432,0.026616859374702425,0.018038958505673233,0.018154378678067466,0.018104518266915712
2018-11-08,0.018375643408461234,0.02660746020363098,0.01806149827207731,0.018284496487824337,0.018087250044639895
2018-11-09,0.018522013340763113,0.026757909049480163,0.01814846285984434,0.018403360514773797,0.018238561108207485
2018-11-12,0.019563922156596178,0.027236357361188224,0.018342431765247844,0.018539920613109027,0.018441329022898252
2018-11-13,0.019591866089279195,0.027148660445827966,0.01819937684740093,0.018556054407929654,0.018361588565761238
2018-11-14,0.019777599757311977,0.027235771821028026,0.01822392733826455,0.018447522001210543,0.01844905664525924
2018-11-15,0.019870098581169,0.027301525633721752,0.01835145146308211,0.018445240628452556,0.018659083638773912
2018-11-16,0.01990860764050677,0.027358786253165204,0.018330595157737693,0.0187532022476614,0.018674092253724222
2018-11-19,0.02048168491950184,0.028025543859573687,0.01889124516263049,0.019940460600799344,0.019139802104594178
2018-11-20,0.021273767860270902,0.02798134135746643,0.018888208834675468,0.01994702355146274,0.019411850036933444
2018-11-21,0.021265844108492072,0.02806846730943055,0.01898263672533038,0.020141072290042257,0.01948504328159317
2018-11-23,0.021439433334505566,0.02807408553703424,0.018928003407564477,0.02020440230730607,0.019456586850995918
2018-11-26,0.02149565596912391,0.028894858317143564,0.019110071025945263,0.020656423925293734,0.019859386180978038
2018-11-27,0.021447469785622297,0.02888887279760897,0.019096472085486278,0.020668095530578204,0.019860785228619716
2018-11-28,0.021969908165526006,0.029635268624177747,0.019632243726075145,0.020778298800930326,0.020312930593765866
2018-11-29,0.02192147545087868,0.029629722102616926,0.019626101433187076,0.020828796244970766,0.02034107129561231
2018-11-30,0.021840308661077,0.02965539428172965,0.0196150829586634,0.02092587572068966,0.02035239719091528
2018-12-03,0.022358547374861742,0.03028306178446796,0.019540201543019213,0.020738780569925477,0.020384147835471857
2018-12-04,0.022943056645727416,0.03102198118053585,0.020396799563187594,0.02072547408965288,0.020457346141261226
2018-12-06,0.02290349402358606,0.031062896410522286,0.020451576986412624,0.020561509915273387,0.020469330523167916
2018-12-07,0.02325224012124252,0.03145809094998438,0.020746994228870986,0.02062087793625694,0.021083523127480634
2018-12-10,0.023258055954568185,0.03147655714882115,0.020771096161351994,0.0210491185664074,0.021305871880591395
2018-12-11,0.02296153210009534,0.031290365254341694,0.020727835561444845,0.020990884610486645,0.021228797892759575
2018-12-12,0.022953331016487385,0.031342869995269924,0.020714183619538327,0.020945827122238293,0.021229770457820183
2018-12-13,0.022752059188585902,0.031341626103769255,0.020673762169077434,0.02095346053853121,0.021189454944359247
2018-12-14,0.02300493718960557,0.03168685815530302,0.020810753140503006,0.020941187748210275,0.021538836906255725
2018-12-17,0.02283871751411253,0.03191909237352003,0.020944213165693164,0.02115137077390998,0.021808601074592114
2018-12-18,0.022930012712109933,0.03194981352275032,0.021058167667935834,0.021416910828813168,0.02181641999251776
2018-12-19,0.023175449698151915,0.03222025917195174,0.021048430298537535,0.023072067245282962,0.021760846875366318
2018-12-20,0.02326761648170295,0.03226944826739227,0.020975749301130716,0.02292051123182292,0.021787799176277045
2018-12-21,0.02364615844642666,0.032928865441798384,0.021228207997225648,0.02406953008819999,0.02210758519621156
2018-12-24,0.023644655386650906,0.03296509444230887,0.021204599991179122,0.02394732571119702,0.022650787376540967
2018-12-26,0.0254952945477067,0.035137716319871434,0.02274629622415084,0.026276817378399733,0.02435890298376446
2018-12-27,0.02549330004410948,0.03513464654348246,0.02276041346886184,0.02621360758603024,0.02437685176293285
2018-12-28,0.025292556171588237,0.03506211996818679,0.02270610283454623,0.02616148796785683,0.024379891890060557
2018-12-31,0.02533936151384683,0.035156847093649704,0.022705015890625,0.026051948436885113,0.02443843164109924
2019-01-02,0.025306296404537253,0.035338209235978274,0.022746526367978415,0.026465867688564598,0.024389522308885633
2019-01-03,0.027879792473607595,0.03540695193487892,0.022976624035584942,0.0265952216069275,0.0247846778376318
2019-01-04,0.028478960614176173,0.03603972409344088,0.023941993218007367,0.02718863446477288,0.025534936439899153
2019-01-07,0.02844939815982923,0.036251594282126785,0.02369375774963317,0.027072056600020943,0.02541936214277256
2019-01-08,0.028599476782373373,0.03630893928627364,0.023710554475378308,0.027394870332327674,0.025434286861403855
2019-01-09,0.02874065341695374,0.03627882330080875,0.023682989525984965,0.027444662631376737,0.025470629506297443
2019-01-10,0.02865603891067112,0.036274612724761755,0.023659144477206642,0.02743701750274888,0.025423506943558667
2019-01-11,0.028186237548536865,0.0354640143339729,0.02298887066572096,0.026951074859649433,0.024504528008866093
2019-01-14,0.028210304192522757,0.035416122898689104,0.023038434945135633,0.026936425006319535,0.02451960683065288
2019-01-15,0.027917347351989318,0.03533212973471905,0.023165764929882142,0.027117497595705274,0.0244022637705306
2019-01-16,0.027928917843370694,0.035286988142422406,0.023078424657432282,0.02714255702482783,0.024301372229273307
2019-01-17,0.027751426944472943,0.03503251229304419,0.022833373761210175,0.02679076087982716,0.023981548572571877
2019-01-18,0.027787986120405155,0.03502233752615227,0.022845765589070963,0.026830375257615655,0.02405727075916726
2019-01-22,0.02777834372504934,0.03509360538433315,0.022837852500983653,0.026675521865518022,0.024042815348287217
2019-01-23,0.027682607428367968,0.03509808873664648,0.02283247777588728,0.02680859023986324,0.024073931973209575
2019-01-24,0.027646851338129854,0.03506848852858298,0.02282105400596503,0.02683788039016707,0.024054477806372977
2019-01-25,0.028010772455041664,0.03506306650233211,0.022909842526260268,0.026984250974634506,0.024016640280067576
2019-01-28,0.027765026527345478,0.03434055183360969,0.022077675733276646,0.02612452144390322,0.02315798043335517
2019-01-29,0.027564934960265654,0.03329337490337443,0.021397438579333128,0.025929219939101408,0.02209557054598582
2019-01-30,0.029037395548171117,0.03237196703175485,0.021529182211772142,0.02607243099287577,0.022448946492393294
2019-01-31,0.029005629769199383,0.03150224190256096,0.020944064662845163,0.029192225720481583,0.02226274561892452
2019-02-01,0.028990187018425317,0.03227250515128232,0.0209037383401061,0.029019517607676,0.022355505666075127
2019-02-04,0.029030056760878147,0.03180953685504053,0.020484609271457052,0.028763006298076217,0.022336761119662554
2019-02-05,0.02904921448597806,0.03142489892809072,0.020499700592219606,0.0287842852935944,0.022377066846301263
2019-02-06,0.027911195489900818,0.03145886291852847,0.02068755140107211,0.028757702964711893,0.022423428379731023
2019-02-07,0.027794033122713616,0.031390061524133955,0.020692662113456415,0.028902453958302387,0.022385682484455535
2019-02-08,0.027747865377473754,0.031437521783431746,0.020639976775310636,0.028894859421750598,0.022389516594381903
2019-02-11,0.02743352865545185,0.03018654472601021,0.02013442399724611,0.02890913808864745,0.021819443482633483
2019-02-12,0.027471720655160167,0.030432762430497744,0.020276171543094745,0.028729742079240634,0.021914644418902184
2019-02-13,0.027390525490169005,0.030283425675910934,0.020162331030867422,0.028613009622737183,0.021777875020257086
2019-02-14,0.026703600157454148,0.029789931987861673,0.019872443840244475,0.028423849594042698,0.02155023950821816
2019-02-15,0.026682210417560154,0.029809643595636492,0.019908398564146362,0.02846032904662567,0.021603630837800213
2019-02-19,0.02646630451713905,0.029736762480999396,0.01990774200428364,0.028422685062568294,0.02152239595002311
2019-02-20,0.026280038341919672,0.029700670758815422,0.019838201686010627,0.028416077988407708,0.021360403613176662
2019-02-21,0.026237603637064396,0.029626675498634476,0.019930075122277187,0.028207346202305285,0.02149127875400332
2019-02-22,0.02582564927045059,0.028890726273273635,0.01933566289587286,0.027168956353653885,0.02110272597875897
2019-02-25,0.025130493036621484,0.028844877866572468,0.01933503497324519,0.027217464537274964,0.02077854983584599
2019-02-26,0.02513002902247813,0.028801091640376062,0.019285941225871576,0.027169036409510815,0.020732485686384323
2019-02-27,0.024918134072428568,0.0287651614392633,0.01920141029241416,0.02699996406817915,0.02073519404318298
2019-02-28,0.024896695445767836,0.02801634512155092,0.01896538189270853,0.026735333066222163,0.02034487687432654
2019-03-01,0.024928116169108807,0.02811266554644811,0.019094484243077553,0.026683378477476545,0.0203386167192197
2019-03-04,0.024457353615510356,0.027115834313977075,0.018535225626293127,0.026890692065748685,0.019809939906892723
2019-03-05,0.024439139486144436,0.02711534297882371,0.018602679619604347,0.02697339620490331,0.0197903085186341
2019-03-06,0.024440433644870686,0.027148248952607097,0.018542408554969452,0.026945866903805647,0.01977600249433074
2019-03-07,0.024067582742387995,0.026618826249604932,0.01860259921271014,0.027103903265634496,0.01979237802016347
2019-03-08,0.023424018739027413,0.02557868590492755,0.017518661518734793,0.026904722333061837,0.019367514044996866
2019-03-11,0.023780309421006736,0.02576881068041994,0.017702161045277706,0.02691785588105815,0.019526394738264303
2019-03-12,0.02335325003295272,0.025221099733978937,0.017337263797465367,0.026808838522482014,0.01882801721322839
2019-03-13,0.023347186945530847,0.025238266588691775,0.017329841655362443,0.02656984337434485,0.018574864867242878
2019-03-14,0.023360336560304704,0.025241996467278056,0.017339906690837268,0.026713170895033053,0.018546153982896444
2019-03-15,0.023403451600934152,0.025268502067446585,0.017304549741179977,0.026880591901685697,0.01858797711942812
2019-03-18,0.02339905759782624,0.025349679127829747,0.017307678963153116,0.027254686814713887,0.01865961796331814
2019-03-19,0.02303103897400948,0.024824658923705337,0.017117573577482014,0.027239421186002092,0.018186918033217578
2019-03-20,0.02299738591061342,0.024199916778894034,0.016903562198124812,0.02711756363474038,0.017739791991877377
2019-03-21,0.023365620403993852,0.024130150031639836,0.016816213933330756,0.026974498320835347,0.017901327939155984
2019-03-22,0.0231553066378649,0.023975561475889313,0.017080921379641394,0.025263326183040818,0.018257737129659817
2019-03-25,0.0229545588768839,0.02374792763279428,0.017045563083432882,0.025282428219682424,0.018018119489344776
2019-03-26,0.02238318036312103,0.02245232772878839,0.016516293001161964,0.023779837661103472,0.017456348013181362
2019-03-27,0.022068307663622774,0.022230182355820177,0.01655271438980256,0.02381437529805899,0.01657236694100664
2019-03-28,0.02038064194869831,0.019021901035765676,0.014608036505479368,0.021708249455708796,0.014356163178854377
2019-03-29,0.02034691725405768,0.018983706461969833,0.014605611263318127,0.021711837772787086,0.014369536805191303
2019-04-01,0.020347970046032185,0.019058289493179795,0.01472401334551253,0.02166816208777284,0.014330158662710583
2019-04-02,0.020381043308970056,0.01899275403423803,0.014720839866182904,0.02181243204571316,0.014285934462219733
2019-04-03,0.02038278451405999,0.01879139528171707,0.014696519797005142,0.021489553667170112,0.014264350103177255
2019-04-04,0.01552069076586067,0.01845219294141639,0.014196590599707544,0.021100564158116272,0.01337359211461372
