Date,AAPL,AMZN,GOOGL,META,MSFT
2019-09-30,0.008111024111231682,0.01019622762394248,0.004632420359971499,0.007838931538576904,0.0015430006197176358
2019-10-01,0.008118361040282813,0.01023371948155181,0.004586368998476541,0.007842562988859615,0.0014387461198085844
2019-10-02,0.007800873843700002,0.010167122723618303,0.0043428136387755785,0.00791635762463539,0.001274268502566173
2019-10-03,0.0077792376438153045,0.01013288665924479,0.00433413141212147,0.007484945358485401,0.0011898342591981758
2019-10-04,0.0076929832707064265,0.010090426424116799,0.00430903809970664,0.007460463836608762,0.00108386957484128
2019-10-07,0.007698464135655121,0.01034573963463553,0.004316147376072027,0.007640939440451232,0.001059530392939297
2019-10-08,0.007640256077409643,0.010415613295594232,0.004284610988638297,0.0077946019779881765,0.0010533689474800084
2019-10-09,0.0076351249785752105,0.010343389386688754,0.004245936008055035,0.00771412248178545,0.0008511208925201623
2019-10-10,0.007589215032166051,0.010375910282306014,0.004235068624881384,0.007916767855000827,0.0008365526842432098
2019-10-11,0.007338462293027526,0.01035707726710241,0.0042328400166206336,0.007600513548153567,0.0008273668516726382
2019-10-14,0.007347622405148777,0.01034831427713622,0.004233712803228103,0.007595237038955684,0.0009324144631193236
2019-10-15,0.0073673304186401625,0.010131850487557326,0.0040954598665860105,0.007119178926098042,0.0008439724434470205
2019-10-16,0.007385151934227327,0.010115906075326486,0.004095602435980016,0.007118560156765739,0.0007980518132645453
2019-10-17,0.007524186388637225,0.010101223590918315,0.0041828822362410326,0.007170700379431537,0.000779717947734463
2019-10-18,0.007716910285403385,0.0100544737028279,0.004163112982660772,0.0071237178537845135,0.0007177344920721602
2019-10-21,0.007625491791932514,0.009884987965529186,0.004179669141457752,0.006882133495795299,0.0007082101597507794
2019-10-22,0.007619982078150948,0.009846476675303214,0.004206955310807902,0.0062677563755586425,0.000645414873977861
2019-10-23,0.007616793284250377,0.009929413972532294,0.004157362839708585,0.006185189018590328,0.0006269729964526963
2019-10-24,0.0076164678504798446,0.009961626407929108,0.008858704954179574,0.006189576498071021,0.0004425463936050915
2019-10-25,0.007593963058465932,0.010033029226057784,0.008855465274927464,0.006312018479151575,0.0004276562893742973
2019-10-28,0.007594429252703851,0.009994757382565866,0.008722163260087887,0.0062951086084137645,0.00011252366203234714
2019-10-29,0.007431074019767756,0.010117097467679,0.008458584884210897,0.006387099230197001,0.0005559696109745764
2019-10-30,0.007699987082006931,0.010067297459463545,0.008479340926770173,0.006400131658907664,0.0005651749522954577
2019-10-31,0.007794368754053451,0.010241861461417742,0.00858595213469477,0.006423644420569523,0.0005633200280788127
2019-11-01,0.009063675280663444,0.010846357745805921,0.00932983582996869,0.007136308902143514,0.0013024201893095787
2019-11-04,0.009167906908033884,0.010917283138302453,0.009337566755844228,0.007227385772869549,0.001475053054493693
2019-11-05,0.009169261245664771,0.010920757747086353,0.009341624487700123,0.007226100712116969,0.0014790990656618364
2019-11-06,0.009329643396261914,0.011238921106605109,0.009722997980739913,0.007470767209741821,0.0018835888837486492
2019-11-07,0.009379505948053814,0.011354110412922492,0.009805764702326396,0.007530383329590509,0.00193811948366354
2019-11-08,0.00940247851855348,0.011460565096610309,0.009931806003955452,0.00762490936917859,0.0020088026612460185
2019-11-11,0.010182032111471161,0.01176358173407459,0.010069345755642015,0.007736909635715555,0.0022562821651360993
2019-11-12,0.010809925628668967,0.012578936680093184,0.01063376537072752,0.008596812221506588,0.0028966812406024944
2019-11-13,0.010844088346789352,0.01247196767785153,0.01063404997189235,0.008685266654226175,0.0029067185141619187
2019-11-14,0.010990230463984473,0.012539098293051854,0.0106176123886978,0.008699102273004187,0.0030943017291207697
2019-11-15,0.011080045178178462,0.012629281507990411,0.01060295253563195,0.008739643998170883,0.003167036834500191
2019-11-18,0.011087985922930685,0.01262460879409026,0.010678127004946593,0.008780126001730953,0.003233201094341588
2019-11-19,0.01108919897639392,0.012750035951068587,0.010659941789838647,0.008744983994328097,0.003299535561083075
2019-11-20,0.010964541974959312,0.012814918596896926,0.010595143834307845,0.00873542610478222,0.003346149026054731
2019-11-21,0.012465872824055825,0.013523429481840016,0.011410384019657155,0.009091820277460335,0.004176699998852156
2019-11-22,0.012596532716386683,0.01359223526879698,0.011513481435119172,0.009183427543069273,0.004320634967351305
2019-11-25,0.01263452590602402,0.01338895441194694,0.011473136695493687,0.00918472791119469,0.004254514671373612
2019-11-26,0.012542917741837842,0.013256239816371652,0.011462346470109831,0.0091666731346238,0.004253422034185411
2019-11-27,0.01259399488303797,0.013266963420565344,0.011649064515097621,0.009276198488836674,0.004483316527195138
2019-11-29,0.01258702051728281,0.013213931075698347,0.011620330114360831,0.009270713053187166,0.004444798457613863
2019-12-02,0.012655015738512293,0.013165480427208758,0.011770303259069654,0.00941178967814265,0.004469979926029861
2019-12-03,0.0124603321403572,0.013162814802188817,0.011831651361398954,0.009754283842076071,0.004545037640493929
2019-12-04,0.012611386505019515,0.013568479932366324,0.012048640687963541,0.009975378349914363,0.00475559611279624
2019-12-05,0.012537583370469924,0.013480189214853793,0.012063753154995369,0.010187425326748455,0.004807912328103259
2019-12-06,0.012379315162878674,0.013438362993902579,0.012020787744371547,0.010173639991760604,0.004850064523782768
2019-12-09,0.012221776498167155,0.013461193335867285,0.012021619290674662,0.01031183853703658,0.004958318064710065
2019-12-10,0.012750638897096244,0.013441615416141398,0.012103052197897299,0.010383176417150738,0.004951085027307666
2019-12-11,0.012750158737095502,0.01352992477575459,0.012197655887531314,0.010389913704817233,0.005009082351379849
2019-12-12,0.013102968816222652,0.013486708792273186,0.012201112690954242,0.009899983967652863,0.0049585773260806855
2019-12-13,0.013036480283053941,0.013718928585398735,0.012250623164863259,0.009799666387545829,0.004994195515053977
2019-12-16,0.012915512357239416,0.013759069515810012,0.012195693378527973,0.009638889142758273,0.005005226444050794
2019-12-17,0.012933977749205718,0.013632636162746783,0.012167863482920488,0.009637842379713171,0.004992664696013798
2019-12-18,0.013004839619369142,0.01362760543801595,0.012166479473208019,0.009463650249167361,0.005217699611012431
2019-12-19,0.013237367270589807,0.013797274059947512,0.012225867395928701,0.009311477359396757,0.005326908949957895
2019-12-20,0.013211366435790402,0.013809443496497344,0.012206767613886749,0.009498221849151934,0.00527192666580539
2019-12-23,0.013164498488555313,0.014343024666105474,0.012385290843969093,0.0100916307293487,0.005459032834690479
2019-12-24,0.01324347896649311,0.014544934162419088,0.012735873457063666,0.010084981304425594,0.0055877756404542275
2019-12-26,0.013138532274247008,0.013132991604380273,0.012627129040103387,0.010186858196512459,0.00555497580337652
2019-12-27,0.013183034745689121,0.013205810617734303,0.012767875320401724,0.010416251688450942,0.005763534481270314
2019-12-30,0.013436817404225549,0.013079799451488799,0.012656985841229264,0.010168230212041362,0.005703930890594835
2019-12-31,0.013432336474502976,0.013080709700247049,0.012824058102320117,0.010308897609122078,0.005945586913681062
2020-01-02,0.013838443628292446,0.012718375892816046,0.013045727559530224,0.010135970740913694,0.0060932686170009406
2020-01-03,0.013689500432225459,0.012594102532610705,0.013044762834872931,0.010473996923848681,0.005960834102461305
2020-01-06,0.014083442968689476,0.012498210447991875,0.012741598278796508,0.010315458469426726,0.006076090155998755
2020-01-07,0.014033781622160516,0.0125212588927948,0.01274393979050563,0.010345913549741285,0.006038941640207076
2020-01-08,0.014137594924644212,0.012681869437426104,0.012994246077569898,0.01043126301429513,0.006030636856300614
2020-01-09,0.013973383139013052,0.01272362558235611,0.012991655427481692,0.01040011461132683,0.00619025091375822
2020-01-10,0.014022117521356525,0.012636125644556889,0.012988067227218807,0.01039169202569323,0.006154284526152461
2020-01-13,0.014172929349343654,0.012651481652487181,0.012970849787191173,0.010510594225421348,0.006071014823015506
2020-01-14,0.013953054854165833,0.012525826372359283,0.012896455749865506,0.010392303003759967,0.005996231914299243
2020-01-15,0.013930221979703231,0.012721701233088136,0.013162410811381482,0.010858957334983448,0.006117823529329051
2020-01-16,0.01394116999420823,0.012694249944100896,0.013141076791211855,0.01085947231769486,0.005992530742844398
2020-01-17,0.013913527148386645,0.012664586424359395,0.012887784277860252,0.01086127645653787,0.0060452250233360046
2020-01-21,0.01381413343125789,0.012763604870529334,0.012965992032272552,0.011305715599582147,0.0063625062287859906
2020-01-22,0.013932078846086366,0.01292861233590987,0.012970959264365176,0.011528367030241557,0.006321162104263553
2020-01-23,0.013967122036940605,0.013040858721740614,0.012991557703929261,0.012730627622139327,0.006632886079933804
2020-01-24,0.013985329571947987,0.012910640543083681,0.012886781886321178,0.012889263104915262,0.006468374513809466
2020-01-27,0.013182213507267948,0.01271729871852476,0.01232071100765449,0.01267983381845443,0.006378446990012129
2020-01-28,0.012827269764118595,0.012691381957631967,0.012224971278073383,0.012608948244303026,0.006107812290912354
2020-01-29,0.012663413844587322,0.012740051798016072,0.012473084301526357,0.012255798273736145,0.006411601305501028
2020-01-30,0.013156030351489937,0.012774934281713658,0.012963183764250295,0.00961336499760717,0.005939001381054016
2020-01-31,0.011632672548551505,0.009339751615627322,0.01271551533898548,0.008819277925123686,0.005736430148699645
2020-02-03,0.011825363681908483,0.009337950005524431,0.01186024179952568,0.008921940576366728,0.005444556973395444
2020-02-04,0.011670460768295253,0.00911540561362331,0.011332221454453227,0.008580214111059416,0.00471115459751224
2020-02-05,0.011663236451535783,0.00910369939986762,0.011433328534488429,0.008590538187439233,0.004695674573237897
2020-02-06,0.011641275088852768,0.009106569578407579,0.011172221090714803,0.008594377829686596,0.0044790750029567155
2020-02-07,0.011465055007347572,0.009043589142160174,0.011176973955689439,0.008716470074069827,0.0045099524969591034
2020-02-10,0.011502448212627865,0.008755297365169883,0.011020821597515568,0.008748085581373723,0.0041376704222332895
2020-02-11,0.011448219949540076,0.008751930194268148,0.011019794822629372,0.008281230121915027,0.003646535009875121
2020-02-12,0.011215283279019161,0.008820591769048754,0.011095010746019242,0.008184866383501395,0.003648195648325619
2020-02-13,0.011159347946730059,0.00878586299293401,0.011076980465324565,0.008444888932960037,0.0035925041091840176
2020-02-14,0.011175182383070616,0.008893890610584447,0.01108445212815738,0.008476249353305746,0.0035757489962141807
2020-02-18,0.010962394835149342,0.008873840178203626,0.011122898655347668,0.008355934384246817,0.0035476587781742754
2020-02-19,0.01093231983709418,0.008950755495620476,0.011320164714177598,0.008386030129633792,0.003608164473071938
2020-02-20,0.010830499031179972,0.008886493054110968,0.011396785559854126,0.00831972610394496,0.0033524645613538153
2020-02-21,0.010480112552930814,0.008401806606081702,0.01100334415709428,0.008106053470279144,0.0025231294594909946
2020-02-24,0.009243097521485614,0.007402772644050499,0.009699599007011969,0.0070797251574657265,0.0012141347542177355
2020-02-25,0.008614207865093981,0.007226350683504183,0.009305486175351424,0.006885275267093677,0.0010125705450958547
2020-02-26,0.00851976313620758,0.007234401072450915,0.009327233266913464,0.006892841671999973,0.000949622677663093
2020-02-27,0.006569497943092067,0.0061263961426970895,0.007574299727160356,0.006228185586408183,-0.0017836981479114472
2020-02-28,0.006600667873847093,0.00619422529934948,0.007407276263749825,0.006129840808688412,-0.0020369213824311602
2020-03-02,0.0032492080431095333,0.005637970689769779,0.006768904131970847,0.006037154288958058,-0.003961510416750507
2020-03-03,0.0028387670791664432,0.005424797704778345,0.006130281412171083,0.004767907556674902,-0.004982198804264388
2020-03-04,0.002192806750464859,0.004984483138157719,0.005699922152684726,0.004349265888271222,-0.005394443886277318
2020-03-05,0.0019085795820714888,0.004672392651958589,0.0045533450705333295,0.0038773123070239765,-0.005685694079315736
2020-03-06,0.001842163847658361,0.004614054848110814,0.00461395841039192,0.0036959923846258125,-0.006038023913582675
2020-03-09,-0.00025605056755590924,0.003454950705589672,0.002987904695500032,0.002170694418287933,-0.00780439198156847
2020-03-10,-0.0017334501095287481,0.002484705635923453,0.0020110353849272684,0.0011510572027591086,-0.009347575556287051
2020-03-11,-0.0020516224905605222,0.0019120902386870406,0.0010571126311156274,0.0005031283146637137,-0.0100521583938733
2020-03-12,-0.004828393881878997,-0.00035113497926450576,-0.0012693958073946368,-0.0021801988549432147,-0.012826278164080576
2020-03-13,-0.008480887052156105,-0.0017274500460037583,-0.0041685153469234425,-0.005462489594119612,-0.018216674277426917
2020-03-16,-0.012268797828892827,-0.0026367393192398662,-0.007899963323334865,-0.010337797248961469,-0.02315909233919497
2020-03-17,-0.012658100506299397,-0.0041270103344260255,-0.008435408458786257,-0.010493335355462968,-0.024583953040968533
2020-03-18,-0.012707254541128053,-0.004161104923832953,-0.008510191669761028,-0.010399418824208747,-0.024930072729588096
2020-03-19,-0.012713494106547964,-0.0043362332388069205,-0.008632693503149227,-0.010889677209237694,-0.0249848967337774
2020-03-20,-0.0135196347110446,-0.004441623009455432,-0.00897391389601495,-0.01082658397241559,-0.025259709627005487
2020-03-23,-0.013590304797702374,-0.0046930535008131435,-0.00898710647918861,-0.010721778420975946,-0.02525578960759267
2020-03-24,-0.015726042663257778,-0.00478098912568924,-0.010411584023924069,-0.012625464420028269,-0.026891276787182283
2020-03-25,-0.01566789725884605,-0.005028133876711128,-0.010537400431094548,-0.012776598349269964,-0.026908626535501252
2020-03-26,-0.016236892352575714,-0.005381301704894297,-0.011354439149584072,-0.013309151739231018,-0.02765448810873898
2020-03-27,-0.01646850969121188,-0.005098709181304326,-0.01174116352134617,-0.013547068148786829,-0.027969840687218334
2020-03-30,-0.016642799830869255,-0.005401886109961465,-0.012026947751501722,-0.014368659335610465,-0.02888190354916459
2020-03-31,-0.016632983859770037,-0.005370855140668929,-0.012064092594352722,-0.014333261072402969,-0.02891674053518683
2020-04-01,-0.017117428679837315,-0.005515229220717982,-0.01263597355405158,-0.014669413045359226,-0.029159005190475713
2020-04-02,-0.01706545965182516,-0.005325765509115468,-0.012557475866734173,-0.014536024927231998,-0.02917449598072814
2020-04-03,-0.01708278798681389,-0.005293538411392185,-0.012640310720516277,-0.014633580171870341,-0.029160992151130473
2020-04-06,-0.018563126463808477,-0.005853634612520909,-0.01410234672341049,-0.015783576804389566,-0.030139315011909015
2020-04-07,-0.018580881234129702,-0.005862740328024758,-0.014102815191129634,-0.015885921079203922,-0.030146206245485564
2020-04-08,-0.018658611155035004,-0.0058946279897447995,-0.014197935333084218,-0.016103962224403492,-0.030121951670090463
2020-04-09,-0.018578199497562772,-0.005892593682839977,-0.014164529033233387,-0.01605770246033449,-0.030100195349047648
2020-04-13,-0.018656425242305513,-0.006827042404340556,-0.014154642103270467,-0.01605720107083852,-0.030093820079362642
2020-04-14,-0.019051902558278065,-0.007483637194644902,-0.014623296973748912,-0.016071844258951053,-0.030484313629831228
2020-04-15,-0.01903458370196546,-0.007435920884466474,-0.01462266092659931,-0.016053969289415656,-0.030497532180140285
2020-04-16,-0.019044704184329637,-0.00782443978131184,-0.014610983293596728,-0.016023497097364784,-0.030632751459066937
2020-04-17,-0.01904461628998242,-0.00790570941729539,-0.014668780532150181,-0.016096702968248566,-0.030594439332947393
2020-04-20,-0.019089681662072658,-0.00787536528303406,-0.014597512608493745,-0.016094615727687864,-0.030676955806806912
2020-04-21,-0.019243740045189257,-0.008103109153202583,-0.014888473812857541,-0.016400782222365403,-0.030998168672383114
2020-04-22,-0.019406108838160324,-0.008125606023357424,-0.015240259447215635,-0.01738444254366164,-0.031177106957907534
2020-04-23,-0.019400517265820115,-0.008148512497980358,-0.015270075903157269,-0.017441729314523518,-0.031206925822703756
2020-04-24,-0.01956356155851842,-0.008077230922790626,-0.015252246442176372,-0.017591384360675758,-0.03123032272178393
2020-04-27,-0.01941307741600179,-0.008037853699870368,-0.0151483059605735,-0.01758860063331769,-0.031172392666981352
2020-04-28,-0.019303031029006497,-0.00825350302582149,-0.015278423056474793,-0.017645927505425704,-0.031237742435563175
2020-04-29,-0.019424269943304748,-0.008367334196005844,-0.016987718558078766,-0.018291638969808195,-0.031530448598177295
2020-04-30,-0.019510833743070992,-0.008733891162750366,-0.016990533552453193,-0.018149348674639427,-0.03142036456642406
2020-05-01,-0.019202541426340168,-0.009098990680977383,-0.017042269297730065,-0.017912209605956676,-0.03150572537636203
2020-05-04,-0.01923755806462854,-0.009119974976810993,-0.01678536301322966,-0.01792880777540933,-0.03150637545371807
2020-05-05,-0.019079225096859005,-0.009020270029563186,-0.016748801529206995,-0.01780012597423596,-0.03134700988228024
2020-05-06,-0.019086639580598634,-0.009041550951533816,-0.01674974769992284,-0.01780732424471507,-0.031358988404032805
2020-05-07,-0.019081121877490642,-0.009044585518716754,-0.016725548335031145,-0.017836991141456284,-0.031295724574781615
2020-05-08,-0.01914845152372311,-0.009013161564876516,-0.016751148969059996,-0.01783317016761086,-0.031299701043045046
2020-05-11,-0.019187356605653585,-0.008895923332405544,-0.01670746032870307,-0.017833692760210688,-0.031206724808410892
2020-05-12,-0.019205858645125473,-0.00902998836581546,-0.016787413824055266,-0.017720588622198958,-0.03120735863638866
2020-05-13,-0.01913315583862526,-0.009030459920542692,-0.016850004262616212,-0.017785411506012986,-0.031251758325801564
2020-05-14,-0.01913018268250824,-0.009030431901052991,-0.01686013631024445,-0.01777445226253341,-0.031247427878734566
2020-05-15,-0.019136988010186942,-0.009019242632533928,-0.016890285740811386,-0.01784308829473653,-0.03126904868865917
2020-05-18,-0.019170214068373034,-0.009010685943867894,-0.016909088275324984,-0.017811833637484637,-0.03126719469572243
2020-05-19,-0.01914258160652707,-0.009018592137542882,-0.016915182983464814,-0.01786547732298199,-0.031276839983206864
2020-05-20,-0.01918491751576827,-0.009064779814705024,-0.017050082317254172,-0.018500116996663877,-0.03125986634084293
2020-05-21,-0.0190952000489552,-0.008984806412945998,-0.016951925172348076,-0.018403672522414944,-0.0311000069178411
2020-05-22,-0.018654319352504646,-0.008494950370700794,-0.016568767281162227,-0.017987199349203068,-0.030742358306179537
2020-05-26,-0.018426727863361407,-0.008397775405271288,-0.0164479733583868,-0.017926567777112348,-0.030709082597439076
2020-05-27,-0.018393542630081895,-0.008415890878882237,-0.01644795113473908,-0.017979807557897496,-0.030690342308622345
2020-05-28,-0.017518282270913232,-0.007730629130808804,-0.015791873931369414,-0.017721303491139314,-0.029733123245792116
2020-05-29,-0.01751889151949413,-0.00776696287436688,-0.015749879045534012,-0.017703079492967,-0.02966105853172102
2020-06-01,-0.01595040579862709,-0.007498201707199267,-0.015507858654675324,-0.01778705481228966,-0.028909917389631667
2020-06-02,-0.01572090544367801,-0.007304057080899703,-0.015221644630141657,-0.0171288490492645,-0.02845451281909501
2020-06-03,-0.015334491913827276,-0.007054507070793473,-0.015013483240775682,-0.01702253087240609,-0.028235317189841604
2020-06-04,-0.015116805485580129,-0.006841357546552348,-0.014545387513649245,-0.016815021759393266,-0.028138666215478038
2020-06-05,-0.015199652026998689,-0.006774218581461992,-0.014542218292922026,-0.01672332642404561,-0.028035125489692135
2020-06-08,-0.013795147673783481,-0.005886245666682978,-0.013613017128473012,-0.01574681097916961,-0.027054394573805533
2020-06-09,-0.012979824194081252,-0.005491485259045293,-0.01313550350629578,-0.015451789513776164,-0.026246228905120995
2020-06-10,-0.012754649229177774,-0.004997177310986471,-0.012479279900613784,-0.01496111651899049,-0.0259770050644788
2020-06-11,-0.011004803403887209,-0.003301448048681207,-0.011242462455118816,-0.013586705546707257,-0.024657703327746652
2020-06-12,-0.007885141230728095,-0.002293371181077114,-0.009276755836139215,-0.0115289555373882,-0.020546673776381343
2020-06-15,-0.003164854968006385,-0.0011255555772001977,-0.005306329304413285,-0.0059527413615258935,-0.014780265154545107
2020-06-16,-0.0028671602641078264,0.00022630648364763833,-0.004946081395713595,-0.005894688309312751,-0.013211487837957458
2020-06-17,-0.002613118059158693,0.00023471559588486915,-0.004698861760703419,-0.005750539692174903,-0.012556192728994667
2020-06-18,-0.002566900333909418,0.0004038948518434206,-0.0047292565732910095,-0.0054295072133362585,-0.012528693709337003
2020-06-19,-0.0011261091910830384,0.0006156294112073558,-0.004185540546606591,-0.005185138853586405,-0.01200759206693525
2020-06-22,-0.0009780174424151161,0.0008090991970990287,-0.004134818865968653,-0.005095231157571278,-0.012067505193749065
2020-06-23,0.001821114013414643,0.0008181166575605102,-0.0027165983573412926,-0.0032422903982850457,-0.009787157949221713
2020-06-24,0.0016676909435239112,0.0011344583388192345,-0.002648746230609216,-0.003343224963732256,-0.009926836031082159
2020-06-25,0.002416024567710933,0.00148865290783224,-0.001765803431142892,-0.0028737907002271586,-0.008822093932386657
2020-06-26,0.002740596128551754,0.0016261401541357856,-0.002098023948840684,-0.004610162530634711,-0.008309793592467675
2020-06-29,0.002820523701186819,0.0018856677365225553,-0.001977765085142271,-0.003852682831572949,-0.006728912759201528
2020-06-30,0.002841762315420583,0.0017326769191145126,-0.001987243110357032,-0.0040244305745858085,-0.0067574628971109885
2020-07-01,0.004133384585977742,0.0015047519151773943,-0.0009889712441010327,-0.0037862283780008693,-0.00614053691250285
2020-07-02,0.004154826898099574,0.001502283271642528,-0.0010373372701260493,-0.0038867389657799463,-0.006045842439667368
2020-07-06,0.004177318477810443,0.0006419325194358359,-0.0008683053829763067,-0.0037245072795406287,-0.0060732441477072754
2020-07-07,0.0068623269695549625,0.0009920021451592063,0.0013493662528515499,-0.002357862432508233,-0.0041912701036522886
2020-07-08,0.006868751497881968,0.0008452669105130338,0.001346543170883497,-0.0023077414662709926,-0.004232167690318221
2020-07-09,0.007037526303726425,0.0006319218020794624,0.0014413327740946773,-0.002089113556518734,-0.0042214644532522425
2020-07-10,0.00703023010682818,0.0006506276025677986,0.001413865076784055,-0.0020926195079404297,-0.004236894855856696
2020-07-13,0.00706957503565649,0.0012633815043606549,0.0012372770230093498,-0.0023632440768882497,-0.0047508266047612616
2020-07-14,0.00796423723613483,0.0020489274292024642,0.0019254181546626177,-0.0023013865348190735,-0.0038504436493994043
2020-07-15,0.008060052326650396,0.0017415161751237716,0.0019476513623100725,-0.002259529740795598,-0.003778387886319439
2020-07-16,0.007919167054975397,0.0023171820693921215,0.001943437594774021,-0.0022341456117140716,-0.003679497613964182
2020-07-17,0.008060883836129754,0.0023320999805842256,0.002022336244014083,-0.002190389253731214,-0.0036855015770875243
2020-07-20,0.008274653708928534,0.00026205012569502015,0.001833309866527827,-0.00217747881630502,-0.004168797662534855
2020-07-21,0.008752837807198835,0.00043965507678105087,0.002542230232847595,-0.0015934050885162143,-0.0034144836768050836
2020-07-22,0.009015216488282275,0.0003754069862810863,0.0030321055930402456,-0.0003711346752852569,-0.003048816690687659
2020-07-23,0.007788444420200668,-0.0001620071472131536,0.002565777569872165,-0.0007328550863409909,-0.00391377952144294
2020-07-24,0.008042038035499632,-0.000166602412235501,0.0025363441041316957,-0.0006003755592238758,-0.0038415426908136076
2020-07-27,0.007875916191485487,-9.623964814799851e-05,0.002508683578524566,-0.0005261183354185739,-0.0038727382732464816
2020-07-28,0.007871522399596417,5.2146950076801396e-05,0.002803290003836001,-0.00036723145806185145,-0.0036089287130442495
2020-07-29,0.0081508350762764,0.000191212106263626,0.006161685406409611,0.0007788041392602571,-0.0028291317940518923
2020-07-30,0.008256114895418356,0.000724628152023437,0.006133372902413278,0.0017458795464692228,-0.0028061854021828488
2020-07-31,0.004185375263146305,0.0027646969808725746,0.005809635955994794,-0.0003824300511764203,-0.0024332266741392966
2020-08-03,0.004071708509597528,0.002602124835402196,0.005797126827523844,-0.0003777920672641717,-0.0035217065659770147
2020-08-04,0.004099880376088629,0.002603657197898679,0.005925860549393057,-0.000415677452961033,-0.0036398985169628986
2020-08-05,0.004102977641746327,0.0025375629645147876,0.005932106291764893,-0.00042369075547211976,-0.003626129859690682
2020-08-06,0.0037976164990425054,0.0025383896911922825,0.005935992027492294,-0.0016418370298117158,-0.0036997477367078403
2020-08-07,0.0035911685468287234,0.0023364039381917057,0.0059637899957130786,-0.0016617755675021467,-0.0038795651813785456
2020-08-10,0.0035995338682486937,0.0023152005063523003,0.006041394568246823,-0.0018492304761377164,-0.004056728515043968
2020-08-11,0.003235336341984165,0.0023185875690536033,0.0062005223209960734,-0.0020274957204670443,-0.004072537165163238
2020-08-12,0.003081652841287901,0.0021349458330201625,0.0062902503879469635,-0.0018221446131009324,-0.0042392112872378755
2020-08-13,0.0030350289020947344,0.0021312886822308086,0.006290625003528057,-0.001816839062561599,-0.004248229444264673
2020-08-14,0.003072265404836301,0.002109149350491179,0.006296161893787344,-0.0017416870259791446,-0.004185890794905958
2020-08-17,0.003150740821963118,0.002095434961919579,0.0063037893253306936,-0.001729311802977064,-0.004171223985643853
2020-08-18,0.0032040181919703453,0.0016108445946129667,0.006051934992469522,-0.0016674231185824437,-0.004139138976767893
2020-08-19,0.003258935099800974,0.0015398274944723907,0.006289951144689072,-0.000574294903798598,-0.004111710376945351
2020-08-20,0.0032375463095129058,0.0017618364544547925,0.006117594636694701,-0.0007319332134372407,-0.004208840898050129
2020-08-21,0.0025088371767671563,0.0017631342152001593,0.006118602914540229,-0.0007107186247413272,-0.00424882252908031
2020-08-24,0.0025754055316586956,0.0018095083916321412,0.0061172569203104855,-0.0007087382298392904,-0.004173548601726609
2020-08-25,0.0024892915955118736,0.0018317421589632288,0.006058896336813075,-0.0009541569604940639,-0.00421636189748854
2020-08-26,0.0024943858116289325,0.0016703908944639446,0.005833050761092053,-0.0027714459818930816,-0.0043489438268377485
2020-08-27,0.002383321971175169,0.0015998384155754553,0.0057992446143769714,-0.003249902481824749,-0.004517864007317046
2020-08-28,0.0023629610019586834,0.001605982654023931,0.005790006623562924,-0.0030460998710683355,-0.004521070624076782
2020-08-31,0.002116716005604674,0.0015843643651733859,0.00576123219888048,-0.003055686256355109,-0.004637058180643489
2020-09-01,0.0017618306772545639,0.0015622677209475994,0.005680935399642838,-0.002988835349059079,-0.0046443780443163225
2020-09-02,0.0015692052803305753,0.0016214211642131028,0.0052866058651822555,-0.0029615428050961123,-0.004626308041247661
2020-09-03,-0.000795880129668837,0.0006430518176744546,0.0040528640588200875,-0.0034312494039592245,-0.006178659946133223
2020-09-04,-0.000805897193722694,0.0004403338460025434,0.0036200247628640214,-0.0037505485653348304,-0.006278564544558055
2020-09-08,-0.0022198670763702924,-0.00011548539868571489,0.003009592252265117,-0.004082221484432911,-0.007439598040892639
2020-09-09,-0.002455205075813524,-0.00044698926697445476,0.0029455761658291058,-0.004062751431366144,-0.00759359915252629
2020-09-10,-0.002039739194533482,-0.00032287441664293273,0.003688571500632329,-0.0033262654836298915,-0.006786850673430787
2020-09-11,-0.0021343134071904954,-0.0004651117050614717,0.003677792357641832,-0.0032751195547439348,-0.0067979058229220395
2020-09-14,-0.0023048373644455958,-0.00046576247158192086,0.0036713866598280034,-0.0032168236026365177,-0.006799303262812095
2020-09-15,-0.002169254227583132,-0.00047111603730319584,0.003681415041931077,-0.003314176283589959,-0.0066835315591944645
2020-09-16,-0.002502342542397694,-0.0007158608622633254,0.0035744648933236714,-0.0036824227148380267,-0.006820329077554491
2020-09-17,-0.00261722849766622,-0.0009245543717947245,0.003522301808249754,-0.004044325025311359,-0.006833399672809579
2020-09-18,-0.002959325096261619,-0.0010461521618551142,0.0032792461112025745,-0.004042745940786456,-0.006881571758552831
2020-09-21,-0.0030187456199834324,-0.0009920097530653378,0.0033272416092480182,-0.0041429725041743845,-0.006641081908534609
2020-09-22,-0.0029700669768331876,-0.0018907345266037483,0.0031790259517805244,-0.004295214933553747,-0.006836174605457088
2020-09-23,-0.0034339788242303236,-0.0024348964607890967,0.0028664141649458463,-0.004096997352233605,-0.007095173088165249
2020-09-24,-0.0034191981047522815,-0.0024324710995722656,0.002842330406502721,-0.004087295276074772,-0.007098144320094781
2020-09-25,-0.0034081055063711688,-0.0024061419234987814,0.004105036712146848,-0.0019675050529677635,-0.007115619297890098
2020-09-28,-0.0034171401170578763,-0.0025513481174071657,0.004303167757515866,-0.0018684897869237077,-0.007097822522262664
